30180 165.276000
30181 171.625000
106578 166.350000
106579 172.119000
199482 174.858000
199484 179.062000
199485 164.796000
229742 178.886000
229744 177.588000
229746 176.798000
229746 167.035000
250008 166.281000
250008 174.929000
250009 178.697000
250010 171.076000
250011 174.668000
250014 166.550000
250014 166.106000
250016 162.285000
250016 177.878000
250016 176.355000
250017 177.135000
250018 178.934000
250018 167.934000
250019 168.684000
250022 168.287000
250022 172.502000
250022 168.654000
250023 175.829000
250024 172.600000
250024 172.139000
250026 171.217000
250027 169.110000
250028 177.918000
250028 174.449000
250035 172.827000
250036 167.944000
250037 179.386000
250038 174.700000
250039 166.779000
250040 170.085000
250040 169.027000
250042 165.840000
250043 177.161000
250044 174.435000
250048 174.446000
250050 174.893000
250050 171.816000
250053 168.009000
250054 164.875000
250054 164.525000
250054 176.107000
250056 176.493000
250056 164.709000
250056 157.581000
250057 173.626000
250058 174.373000
286960 169.235000
286961 165.239000
286962 168.482000
286962 172.571000
400009 165.324000
400010 176.254000
400010 167.681000
400011 173.425000
400012 170.853000
400014 161.459000
400014 146.903000
400015 172.563000
400016 156.360000
400016 168.650000
400016 179.137000
400017 177.404000
400018 159.649000
400018 174.998000
400018 178.327000
400019 171.466000
400020 171.471000
400020 170.339000
400020 170.299000
400024 175.554000
400024 157.270000
400024 174.271000
400025 159.592000
400026 171.453000
400027 178.778000
400029 178.032000
400030 176.006000
400031 174.611000
400032 175.239000
400032 177.685000
400034 172.225000
400034 174.496000
400036 166.943000
400037 173.412000
400038 178.310000
400039 177.232000
400040 178.262000
400040 174.405000
400042 165.607000
400042 176.016000
400043 178.068000
400044 166.078000
400045 172.970000
400046 178.081000
400048 178.067000
400048 173.780000
400050 164.981000
400050 163.613000
400062 178.029000
400063 173.294000
400064 170.392000
