624 16.899000
781 2.721000
1114 15.698000
1117 2.376000
1881 14.808000
2055 4.713000
2968 6.678000
3175 2.784000
3672 3.499000
3994 6.130000
4177 0.293000
4404 2.951000
4878 0.126000
5117 4.639000
5341 0.524000
5488 9.778000
5527 1.925000
5749 9.905000
5873 1.111000
6366 3.879000
6489 8.694000
6889 4.818000
7100 7.028000
7304 1.005000
7539 11.189000
7794 0.338000
8504 1.584000
8803 11.903000
8850 1.811000
8968 8.302000
9024 0.749000
9274 20.191000
9296 4.229000
9466 12.375000
9930 4.256000
10004 16.909000
10126 12.452000
10257 10.292000
10866 1.895000
11259 2.424000
11288 8.991000
11338 12.288000
11689 4.423000
12385 5.158000
12583 1.091000
12739 9.168000
12856 8.135000
12861 3.448000
13315 12.611000
13348 0.866000
13381 9.009000
13840 10.662000
13962 0.124000
13996 1.683000
14111 3.620000
14375 4.715000
14520 16.258000
14529 12.229000
14675 1.181000
15404 3.023000
15561 4.976000
15707 9.116000
15755 10.307000
15761 13.967000
15995 10.170000
16135 2.301000
16664 9.066000
17007 10.254000
17175 5.239000
17295 20.606000
17341 2.050000
18073 5.649000
18346 5.494000
18714 6.292000
19050 4.325000
19088 6.821000
19128 16.044000
19181 2.426000
19207 5.542000
19421 0.458000
19622 12.486000
20465 4.395000
20484 6.055000
20707 12.489000
20719 6.750000
21468 10.925000
21541 16.954000
21593 4.902000
21642 2.134000
21744 6.450000
21968 7.951000
23111 9.310000
23245 10.539000
23249 6.512000
23454 19.825000
23502 20.698000
23511 9.192000
23529 1.462000
24395 1.886000
24701 1.907000
24906 13.909000
25035 10.303000
25064 26.710000
25897 4.720000
26180 8.019000
26269 9.093000
26502 5.251000
26884 16.264000
27166 17.470000
27592 11.861000
28058 8.184000
28063 4.341000
28342 0.394000
28362 15.358000
28478 4.524000
28635 13.806000
28720 3.655000
28844 5.141000
28856 6.680000
29111 5.441000
29145 13.161000
29353 13.259000
29709 5.650000
29765 7.267000
29899 6.393000
30013 10.429000
30722 15.207000
31061 4.097000
31211 5.969000
31281 4.425000
31424 16.797000
31458 2.222000
31496 21.097000
31972 3.987000
32597 2.382000
32913 5.012000
33415 3.986000
33434 2.241000
33462 9.217000
33835 0.937000
34202 5.750000
35243 14.836000
36068 3.812000
36218 9.581000
36606 11.390000
36678 14.687000
36779 6.197000
36873 12.797000
37201 5.170000
37643 5.033000
37792 15.932000
38978 6.971000
39553 6.962000
40620 2.319000
40641 13.936000
41270 0.321000
41400 0.966000
41407 13.550000
42088 12.802000
42171 9.274000
42405 4.940000
42780 7.605000
43696 1.762000
43745 5.592000
43781 30.920000
43832 12.041000
43902 4.978000
44276 2.633000
44290 2.066000
44518 19.898000
44726 2.979000
45114 5.947000
45172 15.175000
45885 1.402000
46398 9.368000
46878 13.147000
47269 11.591000
47314 8.544000
47591 2.535000
48160 13.335000
48312 2.575000
48565 10.245000
48579 7.643000
48582 11.221000
48874 0.153000
49081 4.807000
49135 6.086000
49182 2.239000
50260 8.258000
50466 28.438000
50759 4.163000
51335 3.499000
51918 11.269000
52047 10.235000
52109 5.813000
52600 17.022000
52696 9.442000
52748 13.157000
54260 9.272000
54273 17.441000
