0.330 1 -0.000000 0.339000
0.390 1 -0.000000 0.395000
0.400 4 -0.826455 0.406250
0.410 3 -0.654950 0.414667
0.420 1 -0.000000 0.429000
0.430 6 -1.068178 0.436500
0.440 14 -1.573304 0.445571
0.450 9 -1.309900 0.456556
0.460 13 -1.529123 0.467154
0.470 19 -1.755360 0.475842
0.480 19 -1.755360 0.484789
0.490 25 -1.918969 0.496320
0.500 28 -1.986531 0.505250
0.510 42 -2.228254 0.515929
0.520 46 -2.282488 0.525043
0.530 43 -2.242282 0.535535
0.540 51 -2.344002 0.545686
0.550 54 -2.378078 0.555444
0.560 57 -2.410310 0.565035
0.570 54 -2.378078 0.575037
0.580 87 -2.662401 0.585782
0.590 68 -2.515507 0.595515
0.600 92 -2.695715 0.605207
0.610 100 -2.745424 0.615680
0.620 110 -2.802244 0.625455
0.630 103 -2.763046 0.635524
0.640 143 -2.958656 0.645853
0.650 152 -2.995043 0.655921
0.660 165 -3.043967 0.665752
0.670 195 -3.143558 0.675600
0.680 205 -3.173372 0.685220
0.690 250 -3.291681 0.695708
0.700 297 -3.394382 0.705714
0.710 349 -3.490567 0.715845
0.720 354 -3.499047 0.725740
0.730 453 -3.646058 0.735768
0.740 508 -3.714371 0.745665
0.750 592 -3.805599 0.755758
0.760 650 -3.861320 0.765566
0.770 699 -3.904648 0.775617
0.780 804 -3.988080 0.785521
0.790 962 -4.095040 0.795537
0.800 1010 -4.124068 0.805558
0.810 1175 -4.214278 0.815729
0.820 1404 -4.320428 0.825499
0.830 1549 -4.379022 0.835581
0.840 1762 -4.455831 0.845586
0.850 1933 -4.511050 0.855618
0.860 2254 -4.602640 0.865554
0.870 2520 -4.669143 0.875627
0.880 2815 -4.735140 0.885666
0.890 3240 -4.818967 0.895610
0.900 3657 -4.891144 0.905605
0.910 4164 -4.968546 0.915580
0.920 4608 -5.028947 0.925632
0.930 5109 -5.090477 0.935628
0.940 5705 -5.156257 0.945602
0.950 6527 -5.236503 0.955632
0.960 7262 -5.300118 0.965570
0.970 8041 -5.360866 0.975605
0.980 8993 -5.427572 0.985617
0.990 9888 -5.484133 0.995539
1.000 11026 -5.549076 1.005541
1.010 12136 -5.606259 1.015586
1.020 13215 -5.657038 1.025576
1.030 14461 -5.710754 1.035539
1.040 15630 -5.757098 1.045546
1.050 17326 -5.818512 1.055558
1.060 18744 -5.865409 1.065513
1.070 20839 -5.928574 1.075581
1.080 23024 -5.988018 1.085584
1.090 25825 -6.056461 1.095607
1.100 29330 -6.132333 1.105616
1.110 33287 -6.207781 1.115574
1.120 37555 -6.279701 1.125604
1.130 42415 -6.352251 1.135560
1.140 46480 -6.406812 1.145578
1.150 49691 -6.446637 1.155523
1.160 51508 -6.468047 1.165510
1.170 52817 -6.483008 1.175514
1.180 52745 -6.482195 1.185471
1.190 48890 -6.436948 1.195386
1.200 40752 -6.328407 1.205294
1.210 30397 -6.153635 1.215224
1.220 21839 -5.956517 1.225311
1.230 20073 -5.906247 1.235579
1.240 27059 -6.084287 1.245846
1.250 43093 -6.361706 1.255829
1.260 53662 -6.492470 1.265495
1.270 39553 -6.310603 1.274970
1.280 13384 -5.664614 1.284238
1.290 1727 -4.443870 1.293493
1.300 83 -2.634341 1.303060
