100002 150.218000
100002 161.194000
100003 172.280000
100004 175.144000
100004 146.224000
100004 163.082000
100005 166.506000
100006 175.906000
100006 171.372000
100006 168.518000
100007 172.495000
100008 146.298000
100008 152.169000
100008 167.325000
100009 178.103000
100010 174.529000
100010 174.279000
100010 178.974000
100011 176.127000
100012 173.918000
100012 178.342000
100012 175.609000
100013 164.478000
100014 177.871000
100014 164.683000
100014 156.402000
100015 154.833000
100016 160.446000
100016 171.053000
100016 175.303000
100017 162.925000
100018 150.385000
100018 164.157000
100018 173.399000
100019 165.468000
100020 173.302000
100020 175.172000
350007 152.460000
350008 156.019000
350008 166.557000
350008 151.425000
350009 168.371000
350010 166.404000
350010 163.528000
350010 154.153000
350011 172.176000
350012 175.271000
350012 167.504000
350012 171.162000
350013 176.816000
350014 169.545000
350014 163.821000
350014 163.800000
350015 177.077000
350016 169.007000
350016 156.811000
350016 157.098000
350017 176.096000
350018 164.665000
350018 170.780000
350018 170.963000
350019 150.424000
350020 161.327000
350020 168.652000
350020 158.706000
350021 174.774000
350022 178.954000
350022 165.545000
350022 179.465000
350023 177.283000
350024 173.595000
350024 177.584000
350024 172.161000
350025 165.229000
350026 173.957000
350026 173.615000
350026 167.993000
350027 176.713000
350028 172.986000
350028 176.605000
350028 179.094000
350029 174.662000
350030 174.664000
350030 164.430000
350030 174.954000
350031 174.922000
350032 160.950000
350032 171.355000
350032 162.811000
350033 164.570000
350034 158.547000
350034 167.542000
350034 162.780000
350035 179.801000
350036 175.563000
350036 165.965000
350036 174.291000
350037 164.819000
